id,lat,lng,x,y,index
956,-22.399046,-43.093597,123,900,2044
957,-22.399084,-43.093636,122,900,2045
958,-22.399137,-43.093697,122,901,2046
959,-22.39922,-43.09378,121,902,2047
960,-22.399263,-43.093826,120,902,2048
961,-22.39929,-43.09385,120,903,2049
962,-22.399391,-43.09393,119,904,2050
963,-22.399511,-43.09405,118,905,2051
964,-22.399588,-43.094128,117,906,2052
965,-22.399616,-43.094135,117,907,2053
966,-22.399729,-43.09416,117,908,2054
967,-22.39979,-43.09412,117,909,2055
968,-22.399876,-43.09406,118,910,2056
969,-22.399908,-43.093987,119,910,2057
970,-22.399933,-43.093884,120,911,2058
971,-22.399931,-43.093792,121,910,2059
972,-22.399916,-43.093723,122,910,2060
973,-22.399904,-43.093616,123,910,2061
974,-22.399834,-43.093487,124,909,2062
975,-22.399792,-43.09343,125,909,2063
976,-22.399738,-43.093357,126,908,2064
977,-22.399647,-43.093304,126,907,2065
978,-22.399576,-43.09334,126,906,2066
979,-22.399523,-43.093372,125,906,2067
980,-22.399502,-43.093403,125,905,2068
981,-22.399466,-43.093456,124,905,2069
982,-22.399408,-43.093513,124,904,2070
983,-22.399336,-43.093563,123,903,2071
984,-22.399258,-43.093513,124,902,2072
985,-22.399235,-43.093437,125,902,2073
986,-22.39918,-43.0933,126,901,2074
987,-22.399204,-43.093243,127,902,2075
988,-22.399273,-43.093174,128,903,2076
989,-22.399378,-43.093166,128,904,2077
990,-22.399443,-43.093124,128,905,2078
991,-22.399477,-43.093094,129,905,2079
992,-22.399523,-43.09302,129,906,2080
993,-22.399519,-43.09299,130,906,2081
994,-22.399488,-43.092945,130,905,2082
995,-22.399458,-43.092903,131,905,2083
996,-22.399426,-43.092857,131,904,2084
997,-22.399313,-43.092823,132,903,2085
998,-22.399288,-43.09283,131,903,2086
930,-22.399221,-43.092876,131,902,2087
999,-22.399126,-43.092922,130,901,2088
930,-22.399221,-43.092876,131,902,2089
998,-22.399288,-43.09283,131,903,2090
997,-22.399313,-43.092823,132,903,2091
996,-22.399426,-43.092857,131,904,2092
995,-22.399458,-43.092903,131,905,2093
994,-22.399488,-43.092945,130,905,2094
993,-22.399519,-43.09299,130,906,2095
992,-22.399523,-43.09302,129,906,2096
991,-22.399477,-43.093094,129,905,2097
990,-22.399443,-43.093124,128,905,2098
989,-22.399378,-43.093166,128,904,2099
988,-22.399273,-43.093174,128,903,2100
987,-22.399204,-43.093243,127,902,2101
986,-22.39918,-43.0933,126,901,2102
985,-22.399235,-43.093437,125,902,2103
984,-22.399258,-43.093513,124,902,2104
983,-22.399336,-43.093563,123,903,2105
982,-22.399408,-43.093513,124,904,2106
981,-22.399466,-43.093456,124,905,2107
980,-22.399502,-43.093403,125,905,2108
979,-22.399523,-43.093372,125,906,2109
978,-22.399576,-43.09334,126,906,2110
977,-22.399647,-43.093304,126,907,2111
976,-22.399738,-43.093357,126,908,2112
975,-22.399792,-43.09343,125,909,2113
974,-22.399834,-43.093487,124,909,2114
973,-22.399904,-43.093616,123,910,2115
972,-22.399916,-43.093723,122,910,2116
971,-22.399931,-43.093792,121,910,2117
970,-22.399933,-43.093884,120,911,2118
969,-22.399908,-43.093987,119,910,2119
968,-22.399876,-43.09406,118,910,2120
967,-22.39979,-43.09412,117,909,2121
966,-22.399729,-43.09416,117,908,2122
965,-22.399616,-43.094135,117,907,2123
964,-22.399588,-43.094128,117,906,2124
963,-22.399511,-43.09405,118,905,2125
962,-22.399391,-43.09393,119,904,2126
961,-22.39929,-43.09385,120,903,2127
