id,lat,lng,x,y,index
2,-22.398577,-43.087944,169,915,100
4,-22.398148,-43.08902,156,910,101
5,-22.397785,-43.089146,155,905,102
6,-22.39501,-43.087006,180,870,103
7,-22.394588,-43.087532,174,865,104
8,-22.39353,-43.088287,165,851,105
10,-22.393372,-43.08891,157,849,106
12,-22.393696,-43.090088,144,853,107
9,-22.393898,-43.09064,137,856,108
13,-22.39421,-43.09114,131,860,109
9,-22.393898,-43.09064,137,856,110
12,-22.393696,-43.090088,144,853,111
10,-22.393372,-43.08891,157,849,112
8,-22.39353,-43.088287,165,851,113
7,-22.394588,-43.087532,174,865,114
6,-22.39501,-43.087006,180,870,115
5,-22.397785,-43.089146,155,905,116
4,-22.398148,-43.08902,156,910,117
5,-22.397785,-43.089146,155,905,118
6,-22.39501,-43.087006,180,870,119
11,-22.3951,-43.086174,189,871,120
14,-22.395412,-43.08503,203,875,121
16,-22.39405,-43.081707,242,858,122
19,-22.39124,-43.08177,241,822,123
18,-22.391075,-43.08139,245,820,124
19,-22.39124,-43.08177,241,822,125
20,-22.391102,-43.082077,237,821,126
17,-22.391228,-43.08246,233,822,127
15,-22.391182,-43.083153,225,822,128
21,-22.39114,-43.084282,212,821,129
25,-22.39013,-43.084183,213,808,130
22,-22.389694,-43.083412,222,803,131
25,-22.39013,-43.084183,213,808,132
24,-22.388855,-43.084755,206,792,133
23,-22.388702,-43.08475,206,790,134
28,-22.385048,-43.08094,251,744,135
26,-22.385658,-43.079792,265,752,136
27,-22.385979,-43.078598,279,756,137
26,-22.385658,-43.079792,265,752,138
28,-22.385048,-43.08094,251,744,139
30,-22.383469,-43.08039,258,723,140
33,-22.383274,-43.08067,254,721,141
30,-22.383469,-43.08039,258,723,142
34,-22.383255,-43.08022,260,721,143
32,-22.382923,-43.08043,257,716,144
31,-22.382671,-43.079872,264,713,145
29,-22.382954,-43.079536,268,717,146
35,-22.382502,-43.07785,287,712,147
36,-22.383322,-43.07682,299,722,148
35,-22.382502,-43.07785,287,712,149
37,-22.379286,-43.07683,299,671,150
38,-22.378408,-43.075233,318,660,151
39,-22.3777,-43.075478,315,651,152
40,-22.37638,-43.07281,346,634,153
